timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-28T08:40:00+00:00,105.669,2.033,74.257,81.84,38.149,19.69,66.6,0.414,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T08:45:00+00:00,99.031,2.055,75.603,83.7,34.847,18.864,62.8,0.416,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:50:00+00:00,100.563,2.576,74.545,85.79,33.876,19.003,62.8,0.47,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:55:00+00:00,105.4,2.506,72.665,83.25,34.349,19.472,64.0,0.509,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:00:00+00:00,102.547,2.813,72.929,82.5,35.826,18.93,61.7,0.417,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:05:00+00:00,99.037,2.587,72.678,83.46,37.552,20.729,66.2,0.529,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:10:00+00:00,98.484,2.446,74.605,86.64,34.806,19.415,62.1,0.496,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:15:00+00:00,103.886,2.354,75.171,81.52,36.322,18.934,62.7,0.459,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:20:00+00:00,99.608,2.17,74.622,85.16,35.626,19.184,65.2,0.524,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:25:00+00:00,100.81,2.881,73.601,83.16,37.062,19.19,65.4,0.428,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:30:00+00:00,104.926,1.983,73.169,86.53,35.231,17.548,61.0,0.524,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:35:00+00:00,99.989,2.221,74.587,84.59,33.224,19.866,63.1,0.419,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:40:00+00:00,98.67,2.569,71.132,83.01,36.233,19.98,65.1,0.447,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:45:00+00:00,100.868,2.296,74.885,82.86,33.913,18.59,61.5,0.501,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:50:00+00:00,99.097,2.385,75.028,82.92,36.92,18.804,64.6,0.439,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:55:00+00:00,97.429,2.279,74.992,84.57,32.113,17.671,61.0,0.534,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:00:00+00:00,99.256,2.504,71.279,85.14,31.396,18.134,60.4,0.489,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:05:00+00:00,101.53,2.863,71.229,83.36,37.019,19.753,65.0,0.441,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:10:00+00:00,103.794,2.128,73.358,86.09,34.71,19.488,62.9,0.475,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:15:00+00:00,102.09,2.063,74.587,83.5,35.159,18.822,65.4,0.543,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:20:00+00:00,104.588,2.479,74.777,82.61,34.843,19.109,64.6,0.519,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T10:25:00+00:00,105.646,2.929,73.053,81.94,36.025,19.918,64.9,0.455,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:30:00+00:00,104.07,2.457,73.943,83.47,35.678,17.849,62.1,0.469,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:35:00+00:00,99.539,2.436,71.523,85.7,37.056,19.675,64.3,0.443,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:40:00+00:00,106.486,2.479,74.311,86.28,33.762,19.364,64.2,0.444,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T10:45:00+00:00,100.394,2.425,74.766,85.33,35.949,19.472,64.5,0.427,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:50:00+00:00,98.38,2.499,74.481,82.29,33.862,19.072,62.5,0.543,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T10:55:00+00:00,98.429,2.294,72.081,85.51,32.02,18.916,61.4,0.54,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:00:00+00:00,99.766,2.926,73.426,81.29,35.524,17.646,61.8,0.55,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T11:05:00+00:00,105.628,2.339,75.085,86.09,33.333,18.064,62.0,0.436,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:10:00+00:00,102.118,2.289,73.647,84.38,36.865,19.091,65.0,0.553,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:15:00+00:00,98.648,2.736,74.15,85.25,32.184,17.912,60.2,0.491,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:20:00+00:00,102.2,2.108,73.235,85.63,34.596,18.523,61.3,0.533,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:25:00+00:00,100.127,2.561,72.052,84.64,37.255,18.477,64.5,0.537,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T11:30:00+00:00,102.11,2.279,73.828,83.24,36.213,19.25,64.0,0.473,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:35:00+00:00,100.124,2.902,73.366,84.47,34.848,19.39,61.4,0.46,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T11:40:00+00:00,103.023,2.547,72.7,85.46,34.191,18.675,64.7,0.433,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T11:45:00+00:00,105.409,2.583,74.699,85.91,33.268,19.95,64.0,0.479,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T11:50:00+00:00,101.405,2.612,71.638,85.31,33.133,18.845,63.5,0.423,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T11:55:00+00:00,101.593,2.845,73.344,81.27,35.396,19.244,62.7,0.484,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:00:00+00:00,97.678,2.928,73.383,87.22,31.969,18.028,60.8,0.456,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:05:00+00:00,101.159,2.806,73.475,81.8,35.994,19.159,61.8,0.564,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:10:00+00:00,97.736,2.957,71.85,81.52,33.76,20.267,64.3,0.551,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:15:00+00:00,104.435,2.15,73.146,84.17,33.968,18.141,61.7,0.457,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:20:00+00:00,98.961,2.397,74.743,86.02,34.107,19.607,62.7,0.47,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:25:00+00:00,106.864,2.062,72.491,81.95,31.987,17.401,60.5,0.547,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:30:00+00:00,102.777,2.749,71.779,81.57,36.469,19.487,63.6,0.525,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:35:00+00:00,97.06,2.969,72.905,85.88,33.647,18.898,62.1,0.441,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:40:00+00:00,101.046,2.133,72.256,85.47,34.46,19.649,62.6,0.527,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:45:00+00:00,101.182,2.699,74.039,83.32,32.996,18.613,59.9,0.536,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:50:00+00:00,102.009,2.479,73.363,82.81,35.171,19.041,61.2,0.529,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T12:55:00+00:00,101.301,2.861,74.144,85.68,33.884,17.486,60.2,0.548,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:00:00+00:00,100.015,2.317,73.706,81.71,35.398,18.233,62.7,0.49,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:05:00+00:00,101.052,2.647,71.565,85.38,32.777,19.382,61.6,0.581,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T13:10:00+00:00,102.45,2.97,70.331,85.54,32.928,17.33,59.5,0.567,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:15:00+00:00,102.242,2.045,75.192,84.89,33.53,18.894,60.1,0.442,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T13:20:00+00:00,97.6,2.524,72.305,81.53,35.182,17.349,60.4,0.538,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:25:00+00:00,105.858,2.055,71.978,84.39,34.703,18.925,62.5,0.559,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:30:00+00:00,105.261,2.326,75.181,86.96,33.229,19.047,61.2,0.592,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:35:00+00:00,101.799,2.401,71.306,82.1,36.149,17.995,62.9,0.536,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:40:00+00:00,101.402,2.536,73.787,82.41,32.223,17.755,60.3,0.554,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:45:00+00:00,102.488,2.225,72.895,81.82,32.697,16.868,59.4,0.536,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:50:00+00:00,100.445,2.819,73.277,85.72,32.876,17.582,59.3,0.559,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T13:55:00+00:00,99.751,2.112,72.44,85.96,30.215,17.261,58.2,0.551,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:00:00+00:00,103.946,2.096,75.312,82.21,29.997,17.33,57.9,0.583,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:05:00+00:00,99.147,2.518,71.496,82.46,31.478,18.051,59.9,0.55,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:10:00+00:00,97.856,2.061,72.546,83.04,31.913,18.774,60.2,0.503,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:15:00+00:00,97.536,2.153,71.779,84.51,31.607,18.906,60.3,0.549,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:20:00+00:00,97.531,2.866,72.523,82.81,32.199,19.219,61.9,0.518,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:25:00+00:00,97.468,2.509,72.263,84.55,32.518,17.425,57.6,0.515,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:30:00+00:00,105.55,2.535,72.377,81.91,34.835,18.625,61.2,0.535,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:35:00+00:00,99.333,2.837,73.734,85.75,34.272,18.249,61.9,0.538,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T14:40:00+00:00,100.814,2.437,74.477,85.97,32.038,18.107,61.2,0.465,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:45:00+00:00,100.208,2.411,71.624,82.14,29.621,16.258,56.6,0.604,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T14:50:00+00:00,104.44,2.075,72.964,85.78,33.956,18.967,60.6,0.51,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T14:55:00+00:00,101.621,2.854,73.842,83.98,32.065,17.061,57.1,0.584,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:00:00+00:00,98.724,2.784,70.736,82.47,31.408,17.128,57.6,0.594,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:05:00+00:00,106.073,2.202,73.29,83.24,32.701,17.779,60.8,0.582,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:10:00+00:00,101.357,2.695,73.833,83.77,31.488,18.551,58.7,0.528,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T15:15:00+00:00,99.762,2.981,70.943,84.04,30.937,17.755,59.2,0.51,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T15:20:00+00:00,104.539,2.131,72.479,84.49,30.448,17.74,56.1,0.606,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T15:25:00+00:00,102.808,2.81,70.64,87.47,32.294,17.289,59.5,0.511,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:30:00+00:00,105.025,2.556,71.694,85.58,30.828,16.832,57.8,0.527,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:35:00+00:00,100.339,2.016,75.911,82.22,34.504,19.153,61.2,0.569,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:40:00+00:00,100.435,2.279,74.664,87.42,33.187,18.34,57.9,0.524,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:45:00+00:00,101.581,2.279,73.389,82.48,30.031,16.689,56.5,0.535,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:50:00+00:00,98.646,2.629,71.776,82.83,34.005,17.649,61.1,0.533,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T15:55:00+00:00,98.249,2.542,73.784,82.08,32.405,18.159,61.4,0.573,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:00:00+00:00,100.589,2.599,72.581,84.84,33.347,18.213,61.0,0.538,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:05:00+00:00,103.421,2.592,71.241,86.75,29.97,17.806,57.9,0.526,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:10:00+00:00,97.109,2.779,73.076,83.3,31.753,17.435,55.5,0.609,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:15:00+00:00,100.212,2.705,74.338,84.98,34.365,18.529,60.3,0.587,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T16:20:00+00:00,106.403,2.846,72.916,82.45,32.094,18.23,58.2,0.624,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T16:25:00+00:00,105.649,2.083,75.665,84.59,34.824,18.652,60.4,0.618,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T16:30:00+00:00,98.752,2.819,70.98,82.34,30.592,16.495,55.8,0.488,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:35:00+00:00,103.377,2.404,72.995,84.78,32.141,16.58,57.1,0.581,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:40:00+00:00,98.008,2.939,73.646,84.66,31.441,17.668,56.9,0.516,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:45:00+00:00,98.454,2.894,73.836,82.58,30.442,16.883,57.5,0.615,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T16:50:00+00:00,102.017,2.266,73.026,85.8,31.999,16.817,56.6,0.616,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T16:55:00+00:00,97.425,2.102,73.539,85.91,31.006,16.474,55.6,0.609,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:00:00+00:00,102.168,2.279,74.494,83.86,31.531,18.338,59.4,0.535,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:05:00+00:00,104.433,2.387,74.63,85.33,33.191,17.129,58.3,0.637,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T17:10:00+00:00,105.746,2.641,74.201,84.89,29.855,15.921,56.3,0.551,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:15:00+00:00,101.619,3.012,70.089,86.18,28.941,16.932,55.6,0.552,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:20:00+00:00,100.133,3.007,70.615,86.78,31.144,17.084,58.1,0.607,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:25:00+00:00,99.089,2.113,74.149,83.12,30.939,18.061,58.9,0.639,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:30:00+00:00,98.702,3.02,70.536,86.37,33.255,16.725,57.3,0.508,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:35:00+00:00,105.739,2.318,72.616,87.68,32.404,18.551,59.7,0.509,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T17:40:00+00:00,99.152,2.413,74.709,85.12,31.78,17.787,58.9,0.562,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T17:45:00+00:00,101.569,3.019,72.01,82.31,31.09,17.538,57.2,0.606,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T17:50:00+00:00,106.634,2.723,70.852,87.55,32.968,18.082,59.1,0.561,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T17:55:00+00:00,97.195,2.438,72.97,82.89,30.542,17.799,56.2,0.608,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:00:00+00:00,106.668,2.91,73.202,83.49,30.447,17.748,56.7,0.539,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:05:00+00:00,97.939,2.365,73.034,84.01,32.125,17.348,58.6,0.642,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:10:00+00:00,106.329,2.557,71.957,85.81,31.651,16.66,55.9,0.52,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:15:00+00:00,103.046,2.322,74.964,82.95,29.872,17.729,57.8,0.524,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:20:00+00:00,101.058,2.304,71.408,83.29,31.379,16.256,54.7,0.573,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T18:25:00+00:00,99.372,2.653,73.141,84.63,32.068,18.151,57.2,0.65,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:30:00+00:00,104.928,2.494,72.295,83.34,30.027,16.26,56.5,0.626,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T18:35:00+00:00,102.192,2.215,74.473,84.27,33.689,17.287,58.1,0.529,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:40:00+00:00,104.458,2.37,74.966,83.26,30.07,17.377,56.2,0.532,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:45:00+00:00,99.818,2.494,74.086,86.25,33.183,17.796,59.3,0.629,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T18:50:00+00:00,101.176,2.382,71.777,86.15,30.912,16.087,56.9,0.568,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T18:55:00+00:00,101.545,2.311,71.986,86.52,33.048,17.773,58.8,0.634,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T19:00:00+00:00,99.571,2.157,75.291,83.84,32.508,16.042,56.0,0.616,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:05:00+00:00,104.285,2.313,74.793,84.12,29.985,16.908,54.1,0.54,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:10:00+00:00,103.532,2.681,73.714,84.92,29.88,16.355,54.4,0.531,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:15:00+00:00,98.11,2.336,74.202,83.88,31.121,17.094,57.9,0.621,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:20:00+00:00,97.23,2.158,75.211,87.77,32.261,16.316,57.5,0.558,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:25:00+00:00,105.44,2.954,72.792,86.41,30.937,15.679,53.4,0.581,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:30:00+00:00,100.898,2.962,71.356,87.07,30.561,16.192,56.2,0.527,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:35:00+00:00,99.409,2.139,75.023,85.24,32.931,17.664,57.8,0.584,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:40:00+00:00,103.613,2.243,75.094,86.25,28.743,16.041,55.2,0.568,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T19:45:00+00:00,98.31,2.618,72.961,87.82,29.481,17.079,53.6,0.544,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:50:00+00:00,98.683,2.242,72.542,85.13,32.835,16.706,57.8,0.646,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T19:55:00+00:00,103.19,2.828,70.7,86.93,32.992,17.392,57.2,0.543,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T20:00:00+00:00,103.058,2.748,73.962,82.31,29.713,16.447,54.7,0.64,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:05:00+00:00,104.295,2.685,73.174,82.95,29.176,17.024,56.1,0.6,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:10:00+00:00,100.601,2.324,73.735,85.31,28.924,15.643,55.1,0.63,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T20:15:00+00:00,100.1,2.362,74.611,86.78,31.768,16.35,57.2,0.548,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:20:00+00:00,98.256,2.994,71.382,85.94,29.083,17.06,56.3,0.678,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:25:00+00:00,103.409,2.745,74.232,84.54,31.13,15.717,53.0,0.658,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:30:00+00:00,105.814,2.079,75.749,85.88,31.029,16.478,54.5,0.596,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T20:35:00+00:00,102.823,2.097,73.055,83.32,31.864,17.194,55.3,0.643,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:40:00+00:00,97.663,2.624,71.746,83.34,30.724,16.607,55.9,0.557,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T20:45:00+00:00,100.857,2.653,73.592,82.95,27.614,15.534,52.2,0.566,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T20:50:00+00:00,104.348,2.08,74.97,87.48,32.441,16.982,57.8,0.631,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T20:55:00+00:00,103.253,2.789,73.796,83.93,28.444,15.005,51.9,0.656,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T21:00:00+00:00,104.276,2.378,72.119,87.08,29.522,16.243,52.5,0.571,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T21:05:00+00:00,99.586,2.444,73.502,87.03,31.29,16.756,57.3,0.659,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T21:10:00+00:00,98.097,2.907,73.59,84.65,29.049,16.742,55.7,0.549,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T21:15:00+00:00,105.658,2.23,72.09,87.26,31.262,15.721,54.7,0.674,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T21:20:00+00:00,105.925,2.869,73.653,84.91,31.622,16.905,54.0,0.584,CRITICAL: Lamp health degraded. Plan maintenance.,False
